label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,157894.0,chr1,6454864,6455189,K562|chr1:6454864-6455189,chr1,6613082,6615021,K562|chr1:6613082-6615021
0,822626.5,chr16,87814087,87814600,K562|chr16:87814087-87814600,chr16,88635820,88638120,K562|chr16:88635820-88638120
0,818638.0,chr16,85470000,85470400,K562|chr16:85470000-85470400,chr16,84650370,84652754,K562|chr16:84650370-84652754
0,752511.0,chr16,30959536,30959800,K562|chr16:30959536-30959800,chr16,31711711,31712647,K562|chr16:31711711-31712647
0,167075.5,chr16,31891800,31892600,K562|chr16:31891800-31892600,chr16,31724378,31725871,K562|chr16:31724378-31725871
0,180021.0,chr16,31891800,31892600,K562|chr16:31891800-31892600,chr16,31711711,31712647,K562|chr16:31711711-31712647
0,826330.0,chr16,87810600,87810680,K562|chr16:87810600-87810680,chr16,88635820,88638120,K562|chr16:88635820-88638120
0,744579.0,chr16,30967400,30967800,K562|chr16:30967400-30967800,chr16,31711711,31712647,K562|chr16:31711711-31712647
0,1347593.0,chr16,68254749,68254849,K562|chr16:68254749-68254849,chr16,66906868,66907544,K562|chr16:66906868-66907544
0,820138.0,chr16,85471600,85471800,K562|chr16:85471600-85471800,chr16,84650370,84652754,K562|chr16:84650370-84652754
0,1084648.5,chr16,30640421,30640531,K562|chr16:30640421-30640531,chr16,31724378,31725871,K562|chr16:31724378-31725871
0,695653.0,chr16,88597200,88597714,K562|chr16:88597200-88597714,chr16,87900439,87903169,K562|chr16:87900439-87903169
0,95739.5,chr16,22213140,22213255,K562|chr16:22213140-22213255,chr16,22307817,22310057,K562|chr16:22307817-22310057
0,161597.5,chr16,31724286,31724378,K562|chr16:31724286-31724378,chr16,31884958,31886901,K562|chr16:31884958-31886901
0,400289.5,chr16,31485400,31485880,K562|chr16:31485400-31485880,chr16,31884958,31886901,K562|chr16:31884958-31886901
0,524533.0,chr16,31485400,31485880,K562|chr16:31485400-31485880,chr16,30960040,30962174,K562|chr16:30960040-30962174
0,680139.0,chr16,157739,157800,K562|chr16:157739-157800,chr16,837398,838419,K562|chr16:837398-838419
0,705113.5,chr16,87814600,87814732,K562|chr16:87814600-87814732,chr16,88519624,88519935,K562|chr16:88519624-88519935
0,1245814.0,chr16,30639961,30640270,K562|chr16:30639961-30640270,chr16,31884958,31886901,K562|chr16:31884958-31886901
0,1098940.5,chr16,84548367,84548619,K562|chr16:84548367-84548619,chr16,85643987,85650880,K562|chr16:85643987-85650880
0,613990.0,chr16,88515731,88515857,K562|chr16:88515731-88515857,chr16,87900439,87903169,K562|chr16:87900439-87903169
0,205753.0,chr17,49025303,49025866,K562|chr17:49025303-49025866,chr17,49230213,49232462,K562|chr17:49230213-49232462
0,2249100.5,chr17,48930484,48930584,K562|chr17:48930484-48930584,chr17,46680020,46682847,K562|chr17:46680020-46682847
0,577001.5,chr17,49027360,49027400,K562|chr17:49027360-49027400,chr17,48449504,48451253,K562|chr17:48449504-48451253
0,2128595.0,chr17,41081400,41081458,K562|chr17:41081400-41081458,chr17,43209308,43210740,K562|chr17:43209308-43210740
0,13265.5,chr17,61510000,61511400,K562|chr17:61510000-61511400,chr17,61522996,61524935,K562|chr17:61522996-61524935
0,724466.5,chr17,46697800,46698449,K562|chr17:46697800-46698449,chr17,45972600,45974716,K562|chr17:45972600-45974716
0,188463.5,chr17,1608400,1608422,K562|chr17:1608400-1608422,chr17,1418987,1420908,K562|chr17:1418987-1420908
0,10918.0,chr17,1608400,1608422,K562|chr17:1608400-1608422,chr17,1617235,1621423,K562|chr17:1617235-1621423
0,1074366.5,chr17,47755600,47756000,K562|chr17:47755600-47756000,chr17,46680020,46682847,K562|chr17:46680020-46682847
0,1847105.0,chr17,47765405,47765599,K562|chr17:47765405-47765599,chr17,45917878,45918916,K562|chr17:45917878-45918916
0,185710.0,chr17,7893827,7893927,K562|chr17:7893827-7893927,chr17,8079030,8080144,K562|chr17:8079030-8080144
0,141386.0,chr17,79107170,79107427,K562|chr17:79107170-79107427,chr17,78965247,78966578,K562|chr17:78965247-78966578
0,188739.5,chr17,1608596,1608778,K562|chr17:1608596-1608778,chr17,1418987,1420908,K562|chr17:1418987-1420908
0,10642.0,chr17,1608596,1608778,K562|chr17:1608596-1608778,chr17,1617235,1621423,K562|chr17:1617235-1621423
0,1782377.5,chr17,47756000,47756071,K562|chr17:47756000-47756071,chr17,45972600,45974716,K562|chr17:45972600-45974716
0,820571.0,chr17,61519492,61519870,K562|chr17:61519492-61519870,chr17,62339246,62341258,K562|chr17:62339246-62341258
0,24352.0,chr17,43275045,43275200,K562|chr17:43275045-43275200,chr17,43298679,43300270,K562|chr17:43298679-43300270
0,134855.0,chr17,42287600,42288268,K562|chr17:42287600-42288268,chr17,42422234,42423344,K562|chr17:42422234-42423344
0,1157458.0,chr17,47786200,47786600,K562|chr17:47786200-47786600,chr17,48942232,48945484,K562|chr17:48942232-48945484
0,24224.5,chr17,43275200,43275300,K562|chr17:43275200-43275300,chr17,43298679,43300270,K562|chr17:43298679-43300270
0,1457595.0,chr17,47773685,47773800,K562|chr17:47773685-47773800,chr17,49230213,49232462,K562|chr17:49230213-49232462
0,835205.5,chr17,39894450,39894782,K562|chr17:39894450-39894782,chr17,40728773,40730870,K562|chr17:40728773-40730870
0,16911.0,chr17,46676151,46676304,K562|chr17:46676151-46676304,chr17,46658516,46660117,K562|chr17:46658516-46660117
0,186305.5,chr17,7893200,7893363,K562|chr17:7893200-7893363,chr17,8079030,8080144,K562|chr17:8079030-8080144
0,446293.0,chr17,46571905,46572022,K562|chr17:46571905-46572022,chr17,46124136,46127205,K562|chr17:46124136-46127205
0,297606.0,chr17,62223600,62225407,K562|chr17:62223600-62225407,chr17,61926122,61927673,K562|chr17:61926122-61927673
0,2229966.5,chr17,15734555,15734758,K562|chr17:15734555-15734758,chr17,13503576,13505804,K562|chr17:13503576-13505804
0,2373019.0,chr17,46570800,46570878,K562|chr17:46570800-46570878,chr17,48942232,48945484,K562|chr17:48942232-48945484
0,814217.0,chr17,46677996,46678127,K562|chr17:46677996-46678127,chr17,47491399,47493158,K562|chr17:47491399-47493158
0,2451290.5,chr17,46105032,46105352,K562|chr17:46105032-46105352,chr17,48555704,48557261,K562|chr17:48555704-48557261
0,794778.5,chr17,46697400,46697600,K562|chr17:46697400-46697600,chr17,47491399,47493158,K562|chr17:47491399-47493158
0,11445.5,chr17,46114078,46114372,K562|chr17:46114078-46114372,chr17,46124136,46127205,K562|chr17:46124136-46127205
0,1243054.5,chr17,1928569,1928669,K562|chr17:1928569-1928669,chr17,684437,686692,K562|chr17:684437-686692
0,771735.0,chr17,1161822,1162185,K562|chr17:1161822-1162185,chr17,1933062,1934415,K562|chr17:1933062-1934415
0,21430.5,chr17,46104072,46104408,K562|chr17:46104072-46104408,chr17,46124136,46127205,K562|chr17:46124136-46127205
0,14301.5,chr17,1931085,1931318,K562|chr17:1931085-1931318,chr17,1944887,1946119,K562|chr17:1944887-1946119
0,1625575.0,chr17,47751193,47751298,K562|chr17:47751193-47751298,chr17,46124136,46127205,K562|chr17:46124136-46127205
0,763721.0,chr17,45917625,45917800,K562|chr17:45917625-45917800,chr17,46680020,46682847,K562|chr17:46680020-46682847
0,787989.0,chr17,1157428,1157600,K562|chr17:1157428-1157600,chr17,1944887,1946119,K562|chr17:1944887-1946119
0,2465939.5,chr17,48439000,48440195,K562|chr17:48439000-48440195,chr17,45972600,45974716,K562|chr17:45972600-45974716
0,1059112.5,chr17,43461517,43461765,K562|chr17:43461517-43461765,chr17,42400963,42404094,K562|chr17:42400963-42404094
0,1050846.5,chr17,882737,883047,K562|chr17:882737-883047,chr17,1933062,1934415,K562|chr17:1933062-1934415
0,209461.5,chr17,8028346,8028928,K562|chr17:8028346-8028928,chr17,7818595,7819756,K562|chr17:7818595-7819756
0,776649.5,chr17,1157043,1157135,K562|chr17:1157043-1157135,chr17,1933062,1934415,K562|chr17:1933062-1934415
0,805817.5,chr17,46686322,46686600,K562|chr17:46686322-46686600,chr17,47491399,47493158,K562|chr17:47491399-47493158
0,2473898.5,chr17,28258200,28258314,K562|chr17:28258200-28258314,chr17,25782884,25785833,K562|chr17:25782884-25785833
0,1884468.0,chr17,27564520,27565131,K562|chr17:27564520-27565131,chr17,25679257,25681458,K562|chr17:25679257-25681458
0,1058094.5,chr17,43460421,43460825,K562|chr17:43460421-43460825,chr17,42400963,42404094,K562|chr17:42400963-42404094
0,2021274.5,chr17,25928600,25928782,K562|chr17:25928600-25928782,chr17,27949459,27950472,K562|chr17:27949459-27950472
0,1742750.5,chr17,46123000,46123600,K562|chr17:46123000-46123600,chr17,47865071,47867030,K562|chr17:47865071-47867030
0,153522.0,chr17,45971697,45972600,K562|chr17:45971697-45972600,chr17,46124136,46127205,K562|chr17:46124136-46127205
0,922768.5,chr17,1608266,1608400,K562|chr17:1608266-1608400,chr17,684437,686692,K562|chr17:684437-686692
0,10996.0,chr17,1608266,1608400,K562|chr17:1608266-1608400,chr17,1617235,1621423,K562|chr17:1617235-1621423
0,2247918.5,chr17,48929304,48929400,K562|chr17:48929304-48929400,chr17,46680020,46682847,K562|chr17:46680020-46682847
0,1896636.0,chr17,42015271,42015487,K562|chr17:42015271-42015487,chr17,40117759,40119727,K562|chr17:40117759-40119727
0,1194645.0,chr17,42015271,42015487,K562|chr17:42015271-42015487,chr17,43209308,43210740,K562|chr17:43209308-43210740
0,1143326.5,chr17,35743579,35743683,K562|chr17:35743579-35743683,chr17,36886038,36887877,K562|chr17:36886038-36887877
0,1137927.0,chr17,35748975,35749086,K562|chr17:35748975-35749086,chr17,36886038,36887877,K562|chr17:36886038-36887877
0,29941.5,chr17,46689200,46689316,K562|chr17:46689200-46689316,chr17,46658516,46660117,K562|chr17:46658516-46660117
0,762101.0,chr17,45919283,45919382,K562|chr17:45919283-45919382,chr17,46680020,46682847,K562|chr17:46680020-46682847
0,812355.5,chr17,46679846,46680000,K562|chr17:46679846-46680000,chr17,47491399,47493158,K562|chr17:47491399-47493158
0,1390432.0,chr17,46101767,46101926,K562|chr17:46101767-46101926,chr17,47491399,47493158,K562|chr17:47491399-47493158
0,16496.5,chr17,1928761,1929252,K562|chr17:1928761-1929252,chr17,1944887,1946119,K562|chr17:1944887-1946119
0,1062110.5,chr17,883185,883600,K562|chr17:883185-883600,chr17,1944887,1946119,K562|chr17:1944887-1946119
0,762405.0,chr17,45919000,45919057,K562|chr17:45919000-45919057,chr17,46680020,46682847,K562|chr17:46680020-46682847
0,1871953.5,chr17,36830595,36830600,K562|chr17:36830595-36830600,chr17,34957600,34959688,K562|chr17:34957600-34959688
0,1034026.0,chr17,899653,899772,K562|chr17:899653-899772,chr17,1933062,1934415,K562|chr17:1933062-1934415
0,1348018.0,chr17,25928915,25930713,K562|chr17:25928915-25930713,chr17,27275813,27279851,K562|chr17:27275813-27279851
0,206354.0,chr17,8025459,8025600,K562|chr17:8025459-8025600,chr17,7818595,7819756,K562|chr17:7818595-7819756
0,22262.5,chr17,46103200,46103616,K562|chr17:46103200-46103616,chr17,46124136,46127205,K562|chr17:46124136-46127205
0,201920.5,chr17,1621821,1621915,K562|chr17:1621821-1621915,chr17,1418987,1420908,K562|chr17:1418987-1420908
0,936303.5,chr17,1621821,1621915,K562|chr17:1621821-1621915,chr17,684437,686692,K562|chr17:684437-686692
0,1874669.0,chr17,36832863,36833763,K562|chr17:36832863-36833763,chr17,34957600,34959688,K562|chr17:34957600-34959688
0,2429682.0,chr17,48555305,48555400,K562|chr17:48555305-48555400,chr17,46124136,46127205,K562|chr17:46124136-46127205
0,2134910.5,chr18,3643994,3644210,K562|chr18:3643994-3644210,chr18,1508836,1509547,K562|chr18:1508836-1509547
0,2117099.5,chr18,3625600,3626982,K562|chr18:3625600-3626982,chr18,1508836,1509547,K562|chr18:1508836-1509547
0,2138771.0,chr18,874138,874334,K562|chr18:874138-874334,chr18,3011778,3014236,K562|chr18:3011778-3014236
0,157121.5,chr18,60225669,60225764,K562|chr18:60225669-60225764,chr18,60382600,60383076,K562|chr18:60382600-60383076
0,2149816.0,chr18,863145,863237,K562|chr18:863145-863237,chr18,3011778,3014236,K562|chr18:3011778-3014236
0,748329.5,chr18,60602811,60603026,K562|chr18:60602811-60603026,chr18,59853222,59855956,K562|chr18:59853222-59855956
0,2339224.5,chr19,11773984,11774387,K562|chr19:11773984-11774387,chr19,9434304,9435618,K562|chr19:9434304-9435618
0,1302071.0,chr19,11773984,11774387,K562|chr19:11773984-11774387,chr19,13075846,13076667,K562|chr19:13075846-13076667
0,152726.5,chr19,12098225,12098361,K562|chr19:12098225-12098361,chr19,12250454,12251585,K562|chr19:12250454-12251585
0,209018.0,chr19,49287753,49287944,K562|chr19:49287753-49287944,chr19,49495253,49498480,K562|chr19:49495253-49498480
0,128320.5,chr19,18518929,18519162,K562|chr19:18518929-18519162,chr19,18388860,18392590,K562|chr19:18388860-18392590
0,2292071.0,chr19,14893876,14894699,K562|chr19:14893876-14894699,chr19,17184827,17187890,K562|chr19:17184827-17187890
0,210057.5,chr19,49166260,49166474,K562|chr19:49166260-49166474,chr19,49375249,49377600,K562|chr19:49375249-49377600
0,508156.0,chr19,50005000,50005045,K562|chr19:50005000-50005045,chr19,49495253,49498480,K562|chr19:49495253-49498480
0,1261479.0,chr19,18512659,18512800,K562|chr19:18512659-18512800,chr19,19773150,19775267,K562|chr19:19773150-19775267
0,567559.5,chr19,50064380,50064472,K562|chr19:50064380-50064472,chr19,49495253,49498480,K562|chr19:49495253-49498480
0,2289290.0,chr19,14896977,14897160,K562|chr19:14896977-14897160,chr19,17184827,17187890,K562|chr19:17184827-17187890
0,607801.0,chr19,39005490,39005704,K562|chr19:39005490-39005704,chr19,38397041,38398551,K562|chr19:38397041-38398551
0,226027.0,chr19,49150333,49150462,K562|chr19:49150333-49150462,chr19,49375249,49377600,K562|chr19:49375249-49377600
0,2430586.5,chr19,12251800,12251999,K562|chr19:12251800-12251999,chr19,14681840,14683132,K562|chr19:14681840-14683132
0,1439460.5,chr19,12251800,12251999,K562|chr19:12251800-12251999,chr19,10811739,10813139,K562|chr19:10811739-10813139
0,1178562.5,chr19,19493618,19493981,K562|chr19:19493618-19493981,chr19,18313881,18316593,K562|chr19:18313881-18316593
0,2307441.0,chr19,19493618,19493981,K562|chr19:19493618-19493981,chr19,17184827,17187890,K562|chr19:17184827-17187890
0,130739.0,chr19,19643339,19643600,K562|chr19:19643339-19643600,chr19,19773150,19775267,K562|chr19:19773150-19775267
0,1261709.5,chr19,18512431,18512567,K562|chr19:18512431-18512567,chr19,19773150,19775267,K562|chr19:19773150-19775267
0,1391647.5,chr19,18362537,18362639,K562|chr19:18362537-18362639,chr19,19753554,19754917,K562|chr19:19753554-19754917
0,2017895.0,chr19,2621832,2622033,K562|chr19:2621832-2622033,chr19,4639453,4640202,K562|chr19:4639453-4640202
0,2161956.0,chr19,4575104,4575400,K562|chr19:4575104-4575400,chr19,6735984,6738432,K562|chr19:6735984-6738432
0,2153040.0,chr19,4577037,4577600,K562|chr19:4577037-4577600,chr19,6730022,6730695,K562|chr19:6730022-6730695
0,560355.5,chr19,38861011,38861252,K562|chr19:38861011-38861252,chr19,39420267,39422707,K562|chr19:39420267-39422707
0,1303398.5,chr19,38719310,38720070,K562|chr19:38719310-38720070,chr19,40022535,40023642,K562|chr19:40022535-40023642
0,412431.5,chr19,46094513,46094666,K562|chr19:46094513-46094666,chr19,45680408,45683908,K562|chr19:45680408-45683908
0,112670.5,chr19,46094513,46094666,K562|chr19:46094513-46094666,chr19,45981281,45982557,K562|chr19:45981281-45982557
0,1293365.5,chr19,15975712,15975991,K562|chr19:15975712-15975991,chr19,14681840,14683132,K562|chr19:14681840-14683132
0,434263.5,chr19,483000,483055,K562|chr19:483000-483055,chr19,916176,918406,K562|chr19:916176-918406
0,122160.5,chr19,18512837,18512934,K562|chr19:18512837-18512934,chr19,18388860,18392590,K562|chr19:18388860-18392590
0,1401525.0,chr19,14894802,14895017,K562|chr19:14894802-14895017,chr19,16295772,16297097,K562|chr19:16295772-16297097
0,88194.5,chr19,49288184,49288276,K562|chr19:49288184-49288276,chr19,49375249,49377600,K562|chr19:49375249-49377600
0,1310372.5,chr19,13371916,13372311,K562|chr19:13371916-13372311,chr19,14681840,14683132,K562|chr19:14681840-14683132
0,1533509.5,chr19,39931180,39931431,K562|chr19:39931180-39931431,chr19,38397041,38398551,K562|chr19:38397041-38398551
0,1839028.0,chr19,39931180,39931431,K562|chr19:39931180-39931431,chr19,41768117,41772550,K562|chr19:41768117-41772550
0,409104.5,chr19,46091056,46091469,K562|chr19:46091056-46091469,chr19,45680408,45683908,K562|chr19:45680408-45683908
0,740505.5,chr19,46091056,46091469,K562|chr19:46091056-46091469,chr19,45348742,45352772,K562|chr19:45348742-45352772
0,207137.0,chr19,18108035,18108165,K562|chr19:18108035-18108165,chr19,18313881,18316593,K562|chr19:18313881-18316593
0,212291.5,chr19,49283691,49285459,K562|chr19:49283691-49285459,chr19,49495253,49498480,K562|chr19:49495253-49498480
0,1798284.0,chr19,47480200,47480684,K562|chr19:47480200-47480684,chr19,45680408,45683908,K562|chr19:45680408-45683908
0,1295053.5,chr19,869480,869643,K562|chr19:869480-869643,chr19,2163293,2165937,K562|chr19:2163293-2165937
0,524562.0,chr19,869480,869643,K562|chr19:869480-869643,chr19,344715,345284,K562|chr19:344715-345284
0,1606862.5,chr19,7644154,7644405,K562|chr19:7644154-7644405,chr19,9250515,9251769,K562|chr19:9250515-9251769
0,921363.5,chr19,17393800,17393947,K562|chr19:17393800-17393947,chr19,18313881,18316593,K562|chr19:18313881-18316593
0,1644866.0,chr19,18109275,18109464,K562|chr19:18109275-18109464,chr19,19753554,19754917,K562|chr19:19753554-19754917
0,22815.0,chr19,49473664,49474439,K562|chr19:49473664-49474439,chr19,49495253,49498480,K562|chr19:49495253-49498480
0,526816.0,chr19,49473086,49473572,K562|chr19:49473086-49473572,chr19,49998833,50001457,K562|chr19:49998833-50001457
0,922113.5,chr19,49077684,49078379,K562|chr19:49077684-49078379,chr19,49998833,50001457,K562|chr19:49998833-50001457
0,1843629.5,chr19,9907177,9907269,K562|chr19:9907177-9907269,chr19,11750354,11751351,K562|chr19:11750354-11751351
0,2343796.5,chr19,9907177,9907269,K562|chr19:9907177-9907269,chr19,12250454,12251585,K562|chr19:12250454-12251585
0,1330781.5,chr19,47480057,47480200,K562|chr19:47480057-47480200,chr19,46148851,46149843,K562|chr19:46148851-46149843
0,2161618.0,chr19,4575400,4575780,K562|chr19:4575400-4575780,chr19,6735984,6738432,K562|chr19:6735984-6738432
0,299513.0,chr19,45849788,45849880,K562|chr19:45849788-45849880,chr19,46148851,46149843,K562|chr19:46148851-46149843
0,204962.5,chr19,45944000,45944769,K562|chr19:45944000-45944769,chr19,46148851,46149843,K562|chr19:46148851-46149843
0,11938.0,chr19,56134892,56135000,K562|chr19:56134892-56135000,chr19,56146078,56147690,K562|chr19:56146078-56147690
0,1961224.0,chr19,45287780,45288200,K562|chr19:45287780-45288200,chr19,47248275,47250153,K562|chr19:47248275-47250153
0,1794541.5,chr19,7640236,7640603,K562|chr19:7640236-7640603,chr19,9434304,9435618,K562|chr19:9434304-9435618
0,638608.0,chr19,983415,983800,K562|chr19:983415-983800,chr19,344715,345284,K562|chr19:344715-345284
0,1338885.5,chr19,18435259,18435387,K562|chr19:18435259-18435387,chr19,19773150,19775267,K562|chr19:19773150-19775267
0,1512723.5,chr19,19484200,19484329,K562|chr19:19484200-19484329,chr19,17970097,17972985,K562|chr19:17970097-17972985
0,1093539.5,chr19,19484200,19484329,K562|chr19:19484200-19484329,chr19,18388860,18392590,K562|chr19:18388860-18392590
0,608262.0,chr19,39005938,39006178,K562|chr19:39005938-39006178,chr19,38397041,38398551,K562|chr19:38397041-38398551
0,303166.0,chr19,45841750,45841964,K562|chr19:45841750-45841964,chr19,46144056,46145990,K562|chr19:46144056-46145990
0,1300144.5,chr19,15982484,15982777,K562|chr19:15982484-15982777,chr19,14681840,14683132,K562|chr19:14681840-14683132
0,1017465.0,chr19,49151486,49151767,K562|chr19:49151486-49151767,chr19,50167397,50170786,K562|chr19:50167397-50170786
0,743381.5,chr19,46094013,46094264,K562|chr19:46094013-46094264,chr19,45348742,45352772,K562|chr19:45348742-45352772
0,112219.5,chr19,46094013,46094264,K562|chr19:46094013-46094264,chr19,45981281,45982557,K562|chr19:45981281-45982557
0,1811148.5,chr19,18107537,18107629,K562|chr19:18107537-18107629,chr19,16295772,16297097,K562|chr19:16295772-16297097
0,569481.0,chr19,38851869,38852143,K562|chr19:38851869-38852143,chr19,39420267,39422707,K562|chr19:39420267-39422707
0,1184763.0,chr19,19499400,19500600,K562|chr19:19499400-19500600,chr19,18313881,18316593,K562|chr19:18313881-18316593
0,1528459.0,chr19,19499400,19500600,K562|chr19:19499400-19500600,chr19,17970097,17972985,K562|chr19:17970097-17972985
0,2355180.5,chr19,17398949,17399161,K562|chr19:17398949-17399161,chr19,19753554,19754917,K562|chr19:19753554-19754917
0,2096286.5,chr19,9902566,9902779,K562|chr19:9902566-9902779,chr19,11998431,11999487,K562|chr19:11998431-11999487
0,2371476.5,chr19,9902566,9902779,K562|chr19:9902566-9902779,chr19,12273600,12274698,K562|chr19:12273600-12274698
0,2325425.5,chr19,17007823,17008000,K562|chr19:17007823-17008000,chr19,14681840,14683132,K562|chr19:14681840-14683132
0,2222894.0,chr19,6862665,6862778,K562|chr19:6862665-6862778,chr19,4639453,4640202,K562|chr19:4639453-4640202
0,2388420.5,chr19,6862665,6862778,K562|chr19:6862665-6862778,chr19,9250515,9251769,K562|chr19:9250515-9251769
0,1252260.0,chr19,19642927,19643043,K562|chr19:19642927-19643043,chr19,18388860,18392590,K562|chr19:18388860-18392590
0,25999.0,chr19,49470000,49471735,K562|chr19:49470000-49471735,chr19,49495253,49498480,K562|chr19:49495253-49498480
0,2153863.5,chr19,4576373,4576617,K562|chr19:4576373-4576617,chr19,6730022,6730695,K562|chr19:6730022-6730695
0,1257248.0,chr19,10692200,10692218,K562|chr19:10692200-10692218,chr19,9434304,9435618,K562|chr19:9434304-9435618
0,15341.5,chr19,49164006,49164777,K562|chr19:49164006-49164777,chr19,49148100,49150000,K562|chr19:49148100-49150000
0,1683059.0,chr19,41713200,41713861,K562|chr19:41713200-41713861,chr19,40029891,40031052,K562|chr19:40029891-40031052
0,446060.5,chr19,480017,480215,K562|chr19:480017-480215,chr19,924271,928082,K562|chr19:924271-928082
0,2144268.5,chr19,50969506,50969602,K562|chr19:50969506-50969602,chr19,48824458,48826113,K562|chr19:48824458-48826113
0,2028722.0,chr19,2611048,2611163,K562|chr19:2611048-2611163,chr19,4639453,4640202,K562|chr19:4639453-4640202
0,1684929.0,chr19,2611048,2611163,K562|chr19:2611048-2611163,chr19,924271,928082,K562|chr19:924271-928082
0,1903816.0,chr19,49152984,49153076,K562|chr19:49152984-49153076,chr19,47248275,47250153,K562|chr19:47248275-47250153
0,567104.5,chr19,50063800,50064142,K562|chr19:50063800-50064142,chr19,49495253,49498480,K562|chr19:49495253-49498480
0,701132.0,chr19,38720310,38720400,K562|chr19:38720310-38720400,chr19,39420267,39422707,K562|chr19:39420267-39422707
0,1315161.0,chr19,18439002,18439147,K562|chr19:18439002-18439147,chr19,19753554,19754917,K562|chr19:19753554-19754917
0,260343.5,chr19,45942403,45942600,K562|chr19:45942403-45942600,chr19,45680408,45683908,K562|chr19:45680408-45683908
0,1714094.5,chr19,49158200,49158344,K562|chr19:49158200-49158344,chr19,50871875,50872858,K562|chr19:50871875-50872858
0,1362704.0,chr19,19753304,19753554,K562|chr19:19753304-19753554,chr19,18388860,18392590,K562|chr19:18388860-18392590
0,2413027.5,chr19,4577600,4577685,K562|chr19:4577600-4577685,chr19,2163293,2165937,K562|chr19:2163293-2165937
0,301310.5,chr19,45843600,45843825,K562|chr19:45843600-45843825,chr19,46144056,46145990,K562|chr19:46144056-46145990
0,1717604.5,chr19,49154632,49154892,K562|chr19:49154632-49154892,chr19,50871875,50872858,K562|chr19:50871875-50872858
0,2356486.0,chr19,17397685,17397814,K562|chr19:17397685-17397814,chr19,19753554,19754917,K562|chr19:19753554-19754917
0,620865.0,chr19,39018538,39018784,K562|chr19:39018538-39018784,chr19,38397041,38398551,K562|chr19:38397041-38398551
0,325519.0,chr19,49474538,49474600,K562|chr19:49474538-49474600,chr19,49148100,49150000,K562|chr19:49148100-49150000
0,1916008.0,chr19,51412549,51413200,K562|chr19:51412549-51413200,chr19,49495253,49498480,K562|chr19:49495253-49498480
0,1316434.5,chr19,18437742,18437860,K562|chr19:18437742-18437860,chr19,19753554,19754917,K562|chr19:19753554-19754917
0,1645337.5,chr19,18108672,18109124,K562|chr19:18108672-18109124,chr19,19753554,19754917,K562|chr19:19753554-19754917
0,1440902.0,chr19,10691888,10692200,K562|chr19:10691888-10692200,chr19,9250515,9251769,K562|chr19:9250515-9251769
0,2223110.5,chr19,6862876,6863000,K562|chr19:6862876-6863000,chr19,4639453,4640202,K562|chr19:4639453-4640202
0,2388204.0,chr19,6862876,6863000,K562|chr19:6862876-6863000,chr19,9250515,9251769,K562|chr19:9250515-9251769
0,2098213.5,chr19,9899691,9901800,K562|chr19:9899691-9901800,chr19,11998431,11999487,K562|chr19:11998431-11999487
0,2005957.5,chr19,9899691,9901800,K562|chr19:9899691-9901800,chr19,7894075,7895501,K562|chr19:7894075-7895501
0,939844.0,chr19,11752140,11752426,K562|chr19:11752140-11752426,chr19,10811739,10813139,K562|chr19:10811739-10813139
0,2317322.0,chr19,11752140,11752426,K562|chr19:11752140-11752426,chr19,9434304,9435618,K562|chr19:9434304-9435618
0,61726.5,chr19,49087247,49087400,K562|chr19:49087247-49087400,chr19,49148100,49150000,K562|chr19:49148100-49150000
0,1162399.0,chr19,19477400,19477872,K562|chr19:19477400-19477872,chr19,18313881,18316593,K562|chr19:18313881-18316593
0,1506095.0,chr19,19477400,19477872,K562|chr19:19477400-19477872,chr19,17970097,17972985,K562|chr19:17970097-17972985
0,1903207.5,chr19,51399898,51400250,K562|chr19:51399898-51400250,chr19,49495253,49498480,K562|chr19:49495253-49498480
0,220315.0,chr19,49155688,49156531,K562|chr19:49155688-49156531,chr19,49375249,49377600,K562|chr19:49375249-49377600
0,1714304.5,chr19,49157924,49158200,K562|chr19:49157924-49158200,chr19,50871875,50872858,K562|chr19:50871875-50872858
0,509814.5,chr19,50006623,50006739,K562|chr19:50006623-50006739,chr19,49495253,49498480,K562|chr19:49495253-49498480
0,302690.0,chr19,45842274,45842392,K562|chr19:45842274-45842392,chr19,46144056,46145990,K562|chr19:46144056-46145990
0,2042949.0,chr19,14897333,14897626,K562|chr19:14897333-14897626,chr19,16939859,16940998,K562|chr19:16939859-16940998
0,68030.0,chr19,981000,981224,K562|chr19:981000-981224,chr19,912299,913865,K562|chr19:912299-913865
0,1334832.5,chr19,18439352,18439400,K562|chr19:18439352-18439400,chr19,19773150,19775267,K562|chr19:19773150-19775267
0,2367332.5,chr19,9906757,9906876,K562|chr19:9906757-9906876,chr19,12273600,12274698,K562|chr19:12273600-12274698
0,2012028.5,chr19,9906757,9906876,K562|chr19:9906757-9906876,chr19,7894075,7895501,K562|chr19:7894075-7895501
0,1514493.0,chr19,19485762,19486306,K562|chr19:19485762-19486306,chr19,17970097,17972985,K562|chr19:17970097-17972985
0,10918.5,chr19,19485762,19486306,K562|chr19:19485762-19486306,chr19,19495522,19498383,K562|chr19:19495522-19498383
0,10012.5,chr19,55659000,55659197,K562|chr19:55659000-55659197,chr19,55669057,55669165,K562|chr19:55669057-55669165
